job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
79,test_data/data_demand_random/50/R101_1.5.dat,4,60,1,1254,"[[[[0,[2,43,14,44,16,46,36,49,11,19,47,7,18,13,4,3,50,1,10,31,28]],[2,[]],[42,[42,45]],[43,[]],[14,[]],[44,[]],[16,[]],[45,[48,8,21]],[8,[]],[46,[]],[36,[]],[49,[]],[11,[]],[19,[]],[47,[]],[48,[]],[7,[37,27,30,40]],[18,[]],[37,[]],[13,[]],[40,[]],[21,[]],[4,[]],[3,[]],[50,[]],[1,[]],[30,[]],[10,[]],[31,[]],[27,[]],[28,[]]],[[0,[26,12,33,9,20,35,34,29,24,25,39,23,22,41,15,38,17,5,6]],[26,[]],[12,[]],[33,[32]],[9,[]],[32,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[33,[32]]],[[42,[42,45]]],[[45,[48,8,21]]],[[7,[37,27,30,40]]]]]",1298,"[[[[0,[13,43,2,14,44,16,46,36,49,11,19,47,7,18,21,4,3,50,1,10,31,28]],[13,[]],[43,[]],[2,[]],[42,[42,45]],[14,[]],[44,[]],[16,[]],[45,[48,8]],[8,[]],[46,[]],[36,[]],[49,[]],[11,[]],[19,[]],[47,[]],[48,[]],[7,[37,27]],[18,[]],[37,[]],[21,[]],[4,[]],[3,[]],[50,[]],[1,[]],[10,[]],[31,[]],[27,[]],[28,[]]],[[0,[40,26,33,9,30,20,35,34,29,24,25,39,23,22,41,15,38,17,5,6]],[40,[12]],[26,[]],[12,[]],[33,[]],[9,[]],[30,[32]],[32,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[42,[42,45]],[40,[12]]],[[30,[32]]],[[45,[48,8]]],[[7,[37,27]]]]]",50.310948642033,221.243794568132,0,4,2.5,52.254271634781,234.017086539124,1,4,2,results/sol_best_R101_1.5.dat_A4_L60_pid2751.txt,results/sol_best_multi_R101_1.5.dat_A4_L60_pid2751.txt,R101_1.5.dat_A4_L60_r1.log,55.310948642033,2.123774391991,0,58.504271634781,1.123105625618,0
79,test_data/data_demand_random/50/R101_1.5.dat,4,60,3,1241,"[[[[0,[5,47,49,36,46,16,13,2,26,4,3,50,1,31,10,11,19,7,18,28]],[5,[]],[8,[8,45]],[47,[]],[49,[]],[36,[]],[46,[]],[45,[]],[16,[]],[37,[37,40,21]],[13,[]],[2,[]],[40,[]],[26,[]],[21,[]],[4,[]],[3,[]],[50,[]],[1,[]],[31,[]],[10,[]],[30,[30,32]],[32,[]],[11,[]],[19,[]],[48,[48,27]],[7,[]],[18,[]],[27,[]],[28,[]]],[[0,[12,33,9,20,35,34,29,24,25,39,23,22,41,15,43,42,14,44,38,17,6]],[12,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[42,[]],[14,[]],[44,[]],[38,[]],[17,[]],[6,[]]]],[[[8,[8,45]]],[[37,[37,40,21]]],[[30,[30,32]]],[[48,[48,27]]]]]",1314.21320343559,"[[[[0,[18,7,48,47,19,11,49,36,46,8,45,16,42,2,4,21,13,28,26,50,1,30,10,31]],[18,[]],[7,[37,12,40]],[48,[]],[47,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[16,[]],[37,[]],[42,[]],[2,[]],[4,[]],[21,[]],[13,[]],[40,[]],[28,[]],[26,[]],[12,[]],[50,[]],[1,[]],[30,[]],[10,[]],[31,[]]],[[0,[3,33,9,20,32,35,34,29,24,25,39,23,22,41,15,43,14,44,38,17,5,6]],[27,[27]],[3,[]],[33,[]],[9,[]],[20,[]],[32,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[14,[]],[44,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[7,[37,12,40]],[27,[27]]]]]",50.379994024645,221.51997609858,0,4,2.25,44.240959812916,54.240959812916,1,1,4,results/sol_best_R101_1.5.dat_A4_L60_pid2754.txt,results/sol_best_multi_R101_1.5.dat_A4_L60_pid2754.txt,R101_1.5.dat_A4_L60_r3.log,55.379994024645,0,0,54.240959812916,2.227081624256,0
79,test_data/data_demand_random/50/R101_1.5.dat,4,60,2,1209,"[[[[0,[28,18,7,11,19,47,49,36,46,16,13,2,4,50,1,10,31]],[28,[]],[18,[]],[7,[]],[11,[]],[19,[]],[48,[48,8,45,21]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[16,[32,12,27,44]],[44,[]],[42,[42,37]],[37,[]],[13,[]],[2,[]],[21,[]],[4,[]],[12,[]],[50,[]],[1,[]],[30,[20,30]],[20,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[40,26,3,33,9,35,34,29,24,25,39,23,22,41,15,43,14,38,17,5,6]],[40,[]],[26,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[14,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[48,[48,8,45,21]]],[[16,[32,12,27,44]]],[[42,[42,37]]],[[30,[20,30]]]]]",,,53.973916079535,235.89566431814,0,4,3,,,,,,results/sol_best_R101_1.5.dat_A4_L60_pid2753.txt,(not found),R101_1.5.dat_A4_L60_r2.log,58.973916079535,0,0,,,
80,test_data/data_demand_random/50/R101_1.5.dat,4,90,3,1313,"[[[[0,[28,31,10,11,49,36,46,8,45,17,16,13,26,3,33,9,20,19,47,48,7,18,27]],[28,[]],[31,[]],[10,[34,37,12,30]],[11,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[]],[13,[]],[26,[]],[12,[]],[3,[]],[33,[]],[34,[]],[9,[]],[20,[]],[30,[]],[19,[]],[47,[]],[48,[]],[7,[]],[18,[]],[27,[]]],[[0,[1,35,29,24,4,21,6,5,44,38,14,42,43,15,23,39,22,2]],[1,[]],[50,[50,40,41]],[32,[32,25]],[35,[]],[29,[]],[24,[]],[25,[]],[4,[]],[21,[]],[40,[]],[6,[]],[5,[]],[44,[]],[38,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[]],[23,[]],[39,[]],[22,[]],[2,[]]]],[[[10,[34,37,12,30]]],[[50,[50,40,41]]],[[32,[32,25]]]]]",1313,"[[[[0,[31,10,11,49,36,46,8,45,17,16,13,26,3,33,9,20,19,47,7,18,27]],[28,[28,48]],[31,[]],[10,[34,37,12,30]],[11,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[]],[13,[]],[26,[]],[12,[]],[3,[]],[33,[]],[34,[]],[9,[]],[20,[]],[30,[]],[19,[]],[47,[]],[48,[]],[7,[]],[18,[]],[27,[]]],[[0,[1,35,29,24,4,21,6,5,44,38,14,42,43,15,23,22,2]],[50,[50,39]],[1,[40,41]],[32,[32,25]],[35,[]],[29,[]],[24,[]],[25,[]],[4,[]],[21,[]],[40,[]],[6,[]],[5,[]],[44,[]],[38,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[]],[23,[]],[39,[]],[22,[]],[2,[]]]],[[[50,[50,39]],[28,[28,48]]],[[10,[34,37,12,30]]],[[1,[40,41]]],[[32,[32,25]]]]]",50.977106877627,167.931320632881,0,3,3,46.19446071993,209.77784287972,1,4,3,results/sol_best_R101_1.5.dat_A4_L90_pid2722.txt,results/sol_best_multi_R101_1.5.dat_A4_L90_pid2722.txt,R101_1.5.dat_A4_L90_r3.log,55.977106877627,4.165032522655,0,52.44446071993,8,0.073506692366
80,test_data/data_demand_random/50/R101_1.5.dat,4,90,1,1330,"[[[[0,[28,1,10,11,19,7,48,46,36,49,47,8,16,13,26,24,33,20,31,27]],[28,[]],[1,[]],[10,[]],[11,[]],[19,[34,37]],[7,[]],[48,[]],[46,[]],[36,[]],[49,[]],[47,[]],[8,[]],[16,[]],[37,[]],[13,[]],[26,[12,32]],[12,[9]],[24,[]],[34,[]],[33,[]],[9,[]],[20,[]],[32,[]],[31,[]],[27,[]]],[[0,[4,29,3,35,18,5,14,43,22,23,2]],[4,[50]],[29,[]],[3,[44,21,15,38]],[35,[42,17,6,45]],[50,[]],[18,[]],[6,[]],[5,[]],[45,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[41,39]],[22,[]],[23,[]],[39,[]],[25,[25,40,30]],[21,[]],[2,[]],[40,[]],[30,[]]]],[[[4,[50]]],[[3,[44,21,15,38]]],[[35,[42,17,6,45]]],[[19,[34,37]]],[[41,[41,39]],[26,[12,32]]],[[12,[9]],[25,[25,40,30]]]]]",1330,"[[[[0,[28,1,10,11,19,7,48,46,36,49,47,8,16,13,26,24,33,20,31,27]],[28,[]],[1,[]],[10,[]],[11,[]],[19,[34,37]],[7,[]],[48,[]],[46,[]],[36,[]],[49,[]],[47,[]],[8,[]],[16,[]],[37,[]],[13,[]],[26,[12,32]],[12,[9]],[24,[]],[34,[]],[33,[]],[9,[]],[20,[]],[32,[]],[31,[]],[27,[]]],[[0,[4,29,3,35,18,5,14,43,22,23,2]],[4,[50]],[29,[]],[3,[44,21,15,38]],[35,[42,17,6,45]],[50,[]],[18,[]],[6,[]],[5,[]],[45,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[41,39]],[22,[]],[23,[]],[39,[]],[25,[25,40,30]],[21,[]],[2,[]],[40,[]],[30,[]]]],[[[4,[50]]],[[3,[44,21,15,38]]],[[35,[42,17,6,45]]],[[19,[34,37]]],[[41,[41,39]],[26,[12,32]]],[[12,[9]],[25,[25,40,30]]]]]",65.234806494729,431.408838968376,2,6,3.166666666667,65.234806494729,431.408838968376,2,6,3.166666666667,results/sol_best_R101_1.5.dat_A4_L90_pid2718.txt,results/sol_best_multi_R101_1.5.dat_A4_L90_pid2718.txt,R101_1.5.dat_A4_L90_r1.log,71.901473161396,0.899353376186,2.198996194365,71.901473161396,0.899353376186,2.198996194365
80,test_data/data_demand_random/50/R101_1.5.dat,4,90,2,1407.01562118716,"[[[[0,[8,46,49,16,13,26,24,29,33,20,11,19,7,47,36,10,31,50,1]],[8,[]],[46,[]],[49,[34,37,12,30]],[16,[]],[37,[]],[13,[]],[26,[]],[12,[]],[24,[]],[29,[]],[34,[]],[33,[]],[20,[]],[30,[]],[11,[]],[19,[]],[7,[]],[48,[27,48]],[47,[]],[36,[]],[10,[]],[31,[]],[50,[]],[1,[]],[27,[]]],[[0,[28,35,3,4,5,18,38,14,43,15,22,23,2]],[28,[]],[35,[42,17,45]],[9,[9,6,41,39]],[3,[]],[4,[44,21]],[6,[]],[5,[]],[18,[]],[45,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[25,32,40]],[21,[]],[2,[]],[40,[]],[32,[]]]],[[[35,[42,17,45]]],[[9,[9,6,41,39]]],[[49,[34,37,12,30]]],[[4,[44,21]]],[[48,[27,48]]],[[25,[25,32,40]]]]]",1439.01562118716,"[[[[0,[49,8,13,26,24,29,33,20,11,19,7,46,47,36,10,31,50,1]],[49,[37,12,30]],[8,[27,48,34]],[16,[16]],[37,[]],[13,[]],[26,[]],[12,[]],[24,[]],[29,[]],[34,[]],[33,[]],[20,[]],[30,[]],[11,[]],[19,[]],[7,[]],[48,[]],[46,[]],[47,[]],[36,[]],[10,[]],[31,[]],[50,[]],[1,[]],[27,[]]],[[0,[35,3,4,28,18,5,38,14,43,15,22,23,2]],[35,[42,17,45]],[9,[9,6,41,39]],[3,[]],[4,[]],[28,[44,21]],[18,[]],[6,[]],[5,[]],[45,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[]],[43,[]],[15,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[25,32,40]],[21,[]],[2,[]],[40,[]],[32,[]]]],[[[35,[42,17,45]]],[[9,[9,6,41,39]]],[[49,[37,12,30]]],[[8,[27,48,34]]],[[28,[44,21]],[16,[16]]],[[25,[25,32,40]]]]]",67.77595090964,436.65570545784,0,6,3,70.730370534588,459.382223207526,1,6,3.166666666667,results/sol_best_R101_1.5.dat_A4_L90_pid2721.txt,results/sol_best_multi_R101_1.5.dat_A4_L90_pid2721.txt,R101_1.5.dat_A4_L90_r2.log,72.77595090964,7.657897743357,0,76.563703867921,8.626654490522,0
81,test_data/data_demand_random/50/R101_1.5.dat,4,120,1,1404.97056274847,"[[[[0,[49,11,46,16,13,24,33,20,31,7,36,10]],[49,[]],[11,[45,47]],[19,[19]],[46,[]],[16,[]],[37,[37,32,30,34]],[13,[]],[26,[26]],[24,[]],[34,[]],[33,[]],[9,[9,48]],[20,[]],[30,[]],[31,[]],[7,[]],[48,[]],[45,[]],[8,[8,27]],[47,[]],[36,[]],[10,[]],[32,[]],[27,[]]],[[0,[29,35,3,4,22,28,18,6,5,17,38,44,14,43,15,23,21,2]],[1,[1]],[50,[50,39]],[29,[]],[35,[]],[3,[]],[12,[12,40,41]],[4,[]],[22,[]],[41,[]],[28,[]],[18,[]],[6,[]],[5,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[42,25]],[43,[]],[15,[]],[23,[]],[39,[]],[25,[]],[21,[]],[2,[]],[40,[]]]],[[[1,[1]],[11,[45,47]]],[[50,[50,39]],[19,[19]]],[[37,[37,32,30,34]]],[[12,[12,40,41]],[26,[26]]],[[9,[9,48]]],[[42,[42,25]],[8,[8,27]]]]]",1404.97056274847,"[[[[0,[49,11,46,16,13,24,33,20,31,7,36,10]],[49,[]],[11,[45,47]],[19,[19]],[46,[]],[16,[]],[37,[37,32,30,34]],[13,[]],[26,[26]],[24,[]],[34,[]],[33,[]],[9,[9,48]],[20,[]],[30,[]],[31,[]],[7,[]],[48,[]],[45,[]],[8,[8,27]],[47,[]],[36,[]],[10,[]],[32,[]],[27,[]]],[[0,[29,35,3,4,22,28,18,6,5,17,38,44,14,43,15,23,21,2]],[1,[1]],[50,[50,39]],[29,[]],[35,[]],[3,[]],[12,[12,40,41]],[4,[]],[22,[]],[41,[]],[28,[]],[18,[]],[6,[]],[5,[]],[17,[]],[38,[]],[44,[]],[14,[]],[42,[42,25]],[43,[]],[15,[]],[23,[]],[39,[]],[25,[]],[21,[]],[2,[]],[40,[]]]],[[[1,[1]],[11,[45,47]]],[[50,[50,39]],[19,[19]]],[[37,[37,32,30,34]]],[[12,[12,40,41]],[26,[26]]],[[9,[9,48]]],[[42,[42,25]],[8,[8,27]]]]]",75.105961738771,500.635770432624,4,6,3.333333333333,75.105961738771,500.635770432624,4,6,3.333333333333,results/sol_best_R101_1.5.dat_A4_L120_pid2745.txt,results/sol_best_multi_R101_1.5.dat_A4_L120_pid2745.txt,R101_1.5.dat_A4_L120_r1.log,83.439295072104,2.995582820034,6.646876426648,83.439295072104,2.995582820034,6.646876426648
81,test_data/data_demand_random/50/R101_1.5.dat,4,120,2,1425.03656905736,"[[[[0,[13,16,8,46,49,11,19,36,48,7,26,50,31,10,20,33,9,24,27]],[13,[]],[16,[]],[8,[]],[46,[]],[49,[]],[11,[]],[19,[34,37,12]],[36,[]],[47,[47,40]],[48,[]],[7,[]],[37,[]],[40,[]],[26,[]],[50,[30]],[1,[1]],[31,[]],[10,[]],[30,[]],[20,[]],[33,[]],[9,[]],[34,[]],[24,[]],[12,[]],[27,[]]],[[0,[3,35,29,4,28,18,5,14,43,23,22,2]],[3,[]],[35,[45]],[29,[]],[4,[44,21,42,15]],[28,[]],[18,[]],[6,[6]],[5,[]],[45,[]],[17,[17,38]],[44,[]],[14,[]],[38,[]],[43,[]],[42,[]],[15,[]],[41,[41,39]],[23,[]],[22,[]],[39,[]],[25,[25,32]],[21,[]],[2,[]],[32,[]]]],[[[35,[45]]],[[4,[44,21,42,15]]],[[6,[6]],[19,[34,37,12]]],[[17,[17,38]],[47,[47,40]]],[[41,[41,39]],[50,[30]]],[[1,[1]],[25,[25,32]]]]]",1425.03656905736,"[[[[0,[13,16,8,46,49,11,19,36,48,7,26,50,31,10,20,33,9,24,27]],[13,[]],[16,[]],[8,[]],[46,[]],[49,[]],[11,[]],[19,[34,37,12]],[36,[]],[47,[47,40]],[48,[]],[7,[]],[37,[]],[40,[]],[26,[]],[50,[30]],[1,[1]],[31,[]],[10,[]],[30,[]],[20,[]],[33,[]],[9,[]],[34,[]],[24,[]],[12,[]],[27,[]]],[[0,[3,35,29,4,28,18,5,14,43,23,22,2]],[3,[]],[35,[45]],[29,[]],[4,[44,21,42,15]],[28,[]],[18,[]],[6,[6]],[5,[]],[45,[]],[17,[17,38]],[44,[]],[14,[]],[38,[]],[43,[]],[42,[]],[15,[]],[41,[41,39]],[23,[]],[22,[]],[39,[]],[25,[25,32]],[21,[]],[2,[]],[32,[]]]],[[[35,[45]]],[[4,[44,21,42,15]]],[[6,[6]],[19,[34,37,12]]],[[17,[17,38]],[47,[47,40]]],[[41,[41,39]],[50,[30]]],[[1,[1]],[25,[25,32]]]]]",83.438163032521,550.628978195124,4,6,3.166666666667,83.438163032521,550.628978195124,4,6,3.166666666667,results/sol_best_R101_1.5.dat_A4_L120_pid2747.txt,results/sol_best_multi_R101_1.5.dat_A4_L120_pid2747.txt,R101_1.5.dat_A4_L120_r2.log,91.771496365854,2.238442685623,3.038630515002,91.771496365854,2.238442685623,3.038630515002
81,test_data/data_demand_random/50/R101_1.5.dat,4,120,3,1509,"[[[[0,[49,11,19,46,16,13,26,20,33,1,50,7,8,47,36,10,31]],[49,[]],[11,[27,9,48]],[19,[]],[46,[]],[16,[]],[37,[37,30]],[13,[]],[26,[]],[32,[32]],[20,[]],[30,[]],[9,[]],[34,[34,12]],[33,[]],[1,[]],[50,[]],[12,[]],[7,[]],[48,[]],[8,[]],[47,[]],[36,[]],[10,[]],[31,[]],[27,[]]],[[0,[35,29,3,18,6,5,45,17,44,14,38,42,43,15,41,22,23,39,25,21,2,40]],[24,[24]],[35,[]],[29,[]],[3,[]],[4,[4]],[28,[28]],[18,[]],[6,[]],[5,[]],[45,[]],[17,[]],[44,[]],[14,[]],[38,[]],[42,[]],[43,[]],[15,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[]],[21,[]],[2,[]],[40,[]]]],[[[24,[24]]],[[11,[27,9,48]]],[[37,[37,30]],[4,[4]]],[[28,[28]],[32,[32]]],[[34,[34,12]]]]]",1509,"[[[[0,[49,11,19,46,16,13,26,20,33,1,50,7,8,47,36,10,31]],[49,[]],[11,[27,9,48]],[19,[]],[46,[]],[16,[]],[37,[37,30]],[13,[]],[26,[]],[32,[32]],[20,[]],[30,[]],[9,[]],[34,[34,12]],[33,[]],[1,[]],[50,[]],[12,[]],[7,[]],[48,[]],[8,[]],[47,[]],[36,[]],[10,[]],[31,[]],[27,[]]],[[0,[35,29,3,18,6,5,45,17,44,14,38,42,43,15,41,22,23,39,25,21,2,40]],[24,[24]],[35,[]],[29,[]],[3,[]],[4,[4]],[28,[28]],[18,[]],[6,[]],[5,[]],[45,[]],[17,[]],[44,[]],[14,[]],[38,[]],[42,[]],[43,[]],[15,[]],[41,[]],[22,[]],[23,[]],[39,[]],[25,[]],[21,[]],[2,[]],[40,[]]]],[[[24,[24]]],[[11,[27,9,48]]],[[37,[37,30]],[4,[4]]],[[28,[28]],[32,[32]]],[[34,[34,12]]]]]",76.346164718041,416.730823590205,2,5,2.2,76.346164718041,416.730823590205,2,5,2.2,results/sol_best_R101_1.5.dat_A4_L120_pid2748.txt,results/sol_best_multi_R101_1.5.dat_A4_L120_pid2748.txt,R101_1.5.dat_A4_L120_r3.log,83.346164718041,0,4.0631941154,83.346164718041,0,4.0631941154
82,test_data/data_demand_random/50/R101_1.5.dat,8,60,2,1259,"[[[[0,[18,19,11,7,47,49,36,46,2,4,3,50,1,31,10,13,26]],[18,[]],[19,[]],[11,[]],[7,[28,48,42,8,45,38]],[48,[]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[38,[]],[42,[37,40,27,21]],[37,[]],[2,[]],[21,[]],[4,[]],[3,[]],[50,[]],[1,[]],[31,[]],[10,[]],[13,[]],[40,[]],[26,[]],[28,[]],[27,[]]],[[0,[12,33,9,30,32,20,35,34,29,24,25,39,23,22,41,15,43,14,44,16,17,5,6]],[12,[]],[33,[]],[9,[]],[30,[]],[32,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[14,[]],[44,[]],[16,[]],[17,[]],[5,[]],[6,[]]]],[[[7,[28,48,42,8,45,38]]],[[42,[37,40,27,21]]]]]",1268,"[[[[0,[18,19,11,7,47,49,36,46,43,2,4,3,50,1,31,10,13,26,28]],[18,[]],[19,[]],[11,[]],[7,[48,8,45,38]],[48,[]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[38,[]],[43,[]],[37,[37,21,40]],[2,[]],[21,[]],[4,[]],[3,[]],[50,[]],[1,[]],[31,[]],[10,[]],[13,[]],[40,[]],[26,[]],[28,[]],[27,[27]]],[[0,[12,33,9,30,32,20,35,34,29,24,25,39,23,22,41,15,14,44,16,17,5]],[12,[]],[33,[]],[9,[]],[30,[]],[32,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[42,[42]],[14,[]],[44,[]],[16,[]],[17,[]],[5,[]],[6,[6]]]],[[[42,[42]]],[[7,[48,8,45,38]]],[[37,[37,21,40]]],[[6,[6]],[27,[27]]]]]",46.70830100356,103.41660200712,0,2,5,41.755837191453,192.023348765812,1,4,2.5,results/sol_best_R101_1.5.dat_A8_L60_pid2703.txt,results/sol_best_multi_R101_1.5.dat_A8_L60_pid2703.txt,R101_1.5.dat_A8_L60_r2.log,51.70830100356,0,0,48.005837191453,0,0.171572875254
82,test_data/data_demand_random/50/R101_1.5.dat,8,60,1,1239.80287754891,"[[[[0,[28,18,7,47,19,11,49,36,46,45,16,44,14,13,2,22,21,26,50,1,10,31]],[28,[]],[18,[]],[7,[]],[48,[48]],[47,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[8,[42,8]],[45,[]],[16,[]],[44,[]],[14,[]],[42,[]],[37,[37,27,12]],[13,[]],[2,[]],[22,[]],[21,[]],[26,[]],[12,[]],[50,[]],[1,[]],[30,[30,32]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[40,4,3,33,9,20,35,34,29,24,25,39,23,41,15,43,38,17,5,6]],[40,[]],[4,[]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[41,[]],[15,[]],[43,[]],[38,[]],[17,[]],[5,[]],[6,[]]]],[[[48,[48]]],[[8,[42,8]]],[[37,[37,27,12]]],[[30,[30,32]]]]]",,,50.379994024645,221.51997609858,0,4,2,,,,,,results/sol_best_R101_1.5.dat_A8_L60_pid2701.txt,(not found),R101_1.5.dat_A8_L60_r1.log,55.379994024645,1.450719387229,0,,,
82,test_data/data_demand_random/50/R101_1.5.dat,8,60,3,1274,"[[[[0,[28,18,7,11,19,47,49,36,46,16,43,22,2,13,26,3,33,50,1,10,31]],[28,[]],[18,[]],[7,[8,17]],[11,[]],[19,[]],[48,[48,45]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[37,12,27,41,21,14,42]],[14,[]],[42,[]],[43,[]],[41,[]],[22,[]],[21,[]],[2,[]],[13,[]],[26,[]],[12,[]],[3,[]],[33,[]],[50,[]],[1,[]],[10,[]],[31,[]],[27,[]]],[[0,[40,4,9,20,35,34,29,24,25,39,23,15,38,44,5,6]],[40,[]],[4,[]],[9,[]],[30,[30,32]],[32,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[23,[]],[15,[]],[38,[]],[44,[]],[5,[]],[6,[]]]],[[[30,[30,32]]],[[7,[8,17]]],[[48,[48,45]]],[[37,[37,12,27,41,21,14,42]]]]]",,,47.862190994036,211.448763976144,0,4,3.25,,,,,,results/sol_best_R101_1.5.dat_A8_L60_pid2704.txt,(not found),R101_1.5.dat_A8_L60_r3.log,52.862190994036,0,0,,,
83,test_data/data_demand_random/50/R101_1.5.dat,8,90,1,1181.49509756796,"[[[[0,[31,46,19,49,11,10,1,16,2,26,3,33]],[31,[]],[18,[18]],[46,[]],[19,[]],[47,[47,20,50,36,7]],[36,[]],[49,[]],[11,[]],[20,[]],[10,[34,37,12,30,27,9,48,8]],[30,[]],[1,[]],[7,[]],[48,[]],[8,[]],[16,[]],[37,[]],[2,[]],[26,[]],[12,[]],[3,[]],[34,[]],[33,[]],[9,[]],[50,[]],[27,[]]],[[0,[28,13,43,14,5,35,29,4,23,22]],[28,[24]],[13,[]],[15,[15]],[43,[]],[42,[42,17,6,45,44,21,38]],[14,[]],[44,[]],[38,[]],[17,[]],[45,[]],[5,[]],[6,[]],[32,[32,25,40,41,39]],[35,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[41,[]],[22,[]],[21,[]],[40,[]]]],[[[18,[18]],[28,[24]]],[[15,[15]]],[[47,[47,20,50,36,7]]],[[42,[42,17,6,45,44,21,38]]],[[10,[34,37,12,30,27,9,48,8]]],[[32,[32,25,40,41,39]]]]]",1181.49509756796,"[[[[0,[2,13,26,1,46,49,11,16,3,33]],[2,[]],[13,[]],[26,[]],[1,[]],[31,[31,18,7]],[46,[47,20,50,10,36]],[36,[]],[49,[]],[47,[]],[7,[19]],[11,[]],[20,[34,37,12,30,27,9,48,8]],[30,[]],[10,[]],[19,[]],[48,[]],[8,[]],[16,[]],[37,[]],[18,[]],[50,[]],[3,[]],[34,[]],[9,[]],[33,[]],[12,[]],[27,[]]],[[0,[28,43,5,35,29,24,4,23,22]],[28,[14]],[15,[15]],[43,[]],[42,[42,17,6,45,44,21,38]],[14,[]],[44,[]],[38,[]],[17,[]],[45,[]],[5,[]],[6,[]],[32,[32,25,40,41,39]],[35,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[41,[]],[22,[]],[21,[]],[40,[]]]],[[[31,[31,18,7]],[28,[14]]],[[15,[15]]],[[46,[47,20,50,10,36]]],[[42,[42,17,6,45,44,21,38]],[7,[19]]],[[20,[34,37,12,30,27,9,48,8]]],[[32,[32,25,40,41,39]]]]]",62.757182733521,411.543096401124,1,6,4.666666666667,65.502637394682,433.015824368094,2,6,5.166666666667,results/sol_best_R101_1.5.dat_A8_L90_pid2683.txt,results/sol_best_multi_R101_1.5.dat_A8_L90_pid2683.txt,R101_1.5.dat_A8_L90_r1.log,68.590516066854,1.712885019418,4.853629751937,72.169304061349,2.870424158738,0.408905776374
