job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
72,test_data/data_demand_random/50/C201_3.dat,8.0,120.0,1,,"[[[[0,[1,11,9,16,14,19,33,31,47,43,41,40,44,46,42,45,50,38,39,36,6,29,30,27,22,24,20]],[1,[12]],[11,[]],[9,[]],[12,[]],[16,[]],[14,[]],[19,[]],[33,[]],[31,[]],[47,[]],[43,[]],[41,[]],[40,[]],[44,[]],[46,[]],[42,[]],[45,[]],[50,[]],[32,[32,34,37]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[]],[27,[]],[22,[]],[24,[]],[20,[]]],[[0,[35,49,10,3,4,2,26,13,5]],[35,[7,18]],[49,[]],[10,[]],[7,[]],[3,[]],[4,[]],[48,[48,17,25,21,8,15,28]],[2,[]],[8,[]],[21,[]],[17,[]],[15,[]],[18,[]],[25,[]],[26,[]],[28,[]],[23,[23]],[13,[]],[5,[]]]],[[[35,[7,18]]],[[1,[12]],[48,[48,17,25,21,8,15,28]]],[[32,[32,34,37]],[23,[23]]]]]",1524.0,"[[[[0,[1,11,9,16,14,19,33,31,47,43,41,40,44,46,42,45,50,38,39,36,6,29,30,27,22,24,20]],[1,[]],[11,[12]],[9,[]],[12,[]],[16,[]],[14,[]],[19,[]],[33,[]],[31,[]],[47,[]],[43,[]],[41,[]],[40,[]],[44,[]],[46,[]],[42,[]],[45,[]],[50,[]],[32,[32,34,37]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[]],[27,[]],[22,[]],[24,[]],[20,[]]],[[0,[49,10,7,3,4,2,18,26,35,13,5]],[49,[]],[10,[]],[7,[]],[3,[]],[4,[]],[48,[48,17,25,21,8,15,28]],[2,[]],[8,[]],[21,[]],[17,[]],[15,[]],[18,[]],[25,[]],[26,[]],[35,[]],[28,[]],[23,[23]],[13,[]],[5,[]]]],[[[48,[48,17,25,21,8,15,28]],[11,[12]]],[[32,[32,34,37]],[23,[23]]]]]",,,,,,1190.240725312634,2380.481450625268,2,2,6.0,results/sol_best_C201_3.dat_A8_L120_pid2764.txt,results/sol_best_multi_C201_3.dat_A8_L120_pid2764.txt,C201_3.dat_A8_L120_r1.log,,,,,,
72,test_data/data_demand_random/50/C201_3.dat,8.0,120.0,2,,"[[[[0,[48,11,10,16,19,14,28,33,31,35,43,22,24,38,47,42,44,45,50,39,36,6,29,20]],[48,[]],[11,[]],[10,[]],[12,[12,41]],[16,[]],[19,[]],[14,[]],[28,[]],[33,[]],[31,[]],[35,[]],[43,[]],[22,[]],[24,[]],[38,[]],[47,[]],[42,[]],[41,[]],[44,[]],[45,[32,34,37]],[50,[]],[32,[]],[37,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[30,27]],[27,[]],[20,[]]],[[0,[26,23,46,49,7,3,4,2,8,1,21,13,17,15,18,5]],[26,[]],[23,[40,25,9]],[46,[]],[49,[]],[40,[]],[7,[]],[3,[]],[4,[]],[2,[]],[8,[]],[1,[]],[21,[]],[9,[]],[13,[]],[17,[]],[15,[]],[18,[]],[25,[]],[5,[]]]],[[[23,[40,25,9]],[12,[12,41]]],[[45,[32,34,37]]],[[30,[30,27]]]]]",1703.528675044947,"[[[[0,[48,11,10,16,19,14,28,33,31,35,43,22,24,38,47,42,44,45,50,39,36,6,29,20]],[48,[]],[11,[]],[10,[]],[12,[12,41]],[16,[]],[19,[]],[14,[]],[28,[]],[33,[]],[31,[]],[35,[]],[43,[]],[22,[]],[24,[]],[38,[]],[47,[]],[42,[]],[41,[]],[44,[]],[45,[32,34,37]],[50,[]],[32,[]],[37,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[30,27]],[27,[]],[20,[]]],[[0,[26,23,46,49,7,3,4,2,8,1,21,13,17,15,18,5]],[26,[]],[23,[40,25,9]],[46,[]],[49,[]],[40,[]],[7,[]],[3,[]],[4,[]],[2,[]],[8,[]],[1,[]],[21,[]],[9,[]],[13,[]],[17,[]],[15,[]],[18,[]],[25,[]],[5,[]]]],[[[23,[40,25,9]],[12,[12,41]]],[[45,[32,34,37]]],[[30,[30,27]]]]]",,,,,,1376.6850244774687,4130.055073432406,1,3,3.3333333333333335,results/sol_best_C201_3.dat_A8_L120_pid2766.txt,results/sol_best_multi_C201_3.dat_A8_L120_pid2766.txt,C201_3.dat_A8_L120_r2.log,,,,,,
72,test_data/data_demand_random/50/C201_3.dat,8.0,120.0,3,,"[[[[0,[1,16,19,33,31,43,22,24,50,42,41,40,44,45,38,39,36,6,29,30,27,20]],[1,[]],[16,[]],[19,[]],[32,[32,34,37,47]],[33,[]],[31,[]],[43,[]],[22,[]],[24,[]],[50,[]],[47,[]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[]],[27,[]],[20,[]]],[[0,[49,46,35,2,4,3,10,14,23,26,13,11,18,5]],[49,[28,7]],[46,[]],[35,[]],[2,[]],[4,[]],[3,[]],[7,[]],[10,[]],[14,[]],[23,[]],[26,[]],[28,[9]],[13,[]],[11,[]],[9,[]],[12,[25,12,17,48,8,21,15]],[15,[]],[17,[]],[18,[]],[25,[]],[5,[]],[8,[]],[21,[]],[48,[]]]],[[[49,[28,7]]],[[32,[32,34,37,47]],[28,[9]]],[[12,[25,12,17,48,8,21,15]]]]]",1571.0,"[[[[0,[1,16,19,33,31,43,22,24,50,42,41,40,44,45,38,39,36,6,29,30,27,20]],[1,[]],[16,[]],[19,[]],[32,[32,34,37,47]],[33,[]],[31,[]],[43,[]],[22,[]],[24,[]],[50,[]],[47,[]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[6,[]],[29,[]],[30,[]],[27,[]],[20,[]]],[[0,[49,46,35,2,4,3,7,14,23,26,13,11,10,18,5]],[49,[]],[46,[]],[35,[]],[2,[]],[4,[]],[3,[]],[7,[]],[9,[9]],[14,[]],[23,[]],[26,[]],[28,[28]],[13,[]],[11,[]],[10,[]],[12,[25,12,17,48,8,21,15]],[15,[]],[17,[]],[18,[]],[25,[]],[5,[]],[8,[]],[21,[]],[48,[]]]],[[[9,[9]]],[[32,[32,34,37,47]],[28,[28]]],[[12,[25,12,17,48,8,21,15]]]]]",,,,,,1171.9160789331577,3515.748236799473,1,3,4.333333333333333,results/sol_best_C201_3.dat_A8_L120_pid2767.txt,results/sol_best_multi_C201_3.dat_A8_L120_pid2767.txt,C201_3.dat_A8_L120_r3.log,,,,,,
73,test_data/data_demand_random/50/R101_0.5.dat,4.0,60.0,1,876,"[[[[0,[27,31,1,50,20,32,30,10,19,11,49,36,46,47,48,8,45,17,16,42,2,13,40,21,26]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[32,[]],[30,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[42,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]]],[[0,[28,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,44,14,37,5,6,7,18]],[28,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[44,[]],[14,[]],[37,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2778.txt,(not found),R101_0.5.dat_A4_L60_r1.log,0,0,0,,,
73,test_data/data_demand_random/50/R101_0.5.dat,4.0,60.0,2,873,"[[[[0,[27,31,1,50,20,32,30,10,19,11,49,36,46,47,48,8,45,17,16,44,2,13,40,21,26]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[32,[]],[30,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[44,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]]],[[0,[28,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,14,42,37,5,6,7,18]],[28,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[37,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2780.txt,(not found),R101_0.5.dat_A4_L60_r2.log,0,0,0,,,
73,test_data/data_demand_random/50/R101_0.5.dat,4.0,60.0,3,873,"[[[[0,[27,31,1,50,20,32,30,10,19,11,49,36,46,47,48,8,45,17,16,37,42,2,21,40,13]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[32,[]],[30,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[]],[42,[]],[2,[]],[21,[]],[40,[]],[13,[]]],[[0,[28,26,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,14,44,5,6,7,18]],[28,[]],[26,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[44,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2781.txt,(not found),R101_0.5.dat_A4_L60_r3.log,0,0,0,,,
74,test_data/data_demand_random/50/R101_0.5.dat,4.0,90.0,1,,"[[[[0,[18,7,11,19,36,49,47,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30]],[19,[]],[36,[]],[49,[]],[47,[48,27,17,8]],[48,[]],[46,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[47,[48,27,17,8]]]]]",,,,,,,,,,,,,results/sol_best_R101_0.5.dat_A4_L90_pid2739.txt,(not found),R101_0.5.dat_A4_L90_r1.log,,,,,,
74,test_data/data_demand_random/50/R101_0.5.dat,4.0,90.0,2,,"[[[[0,[18,7,11,19,36,49,47,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30]],[19,[]],[36,[]],[49,[]],[47,[48,27,17,8]],[48,[]],[46,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[47,[48,27,17,8]]]]]",,,,,,,,,,,,,results/sol_best_R101_0.5.dat_A4_L90_pid2741.txt,(not found),R101_0.5.dat_A4_L90_r2.log,,,,,,
74,test_data/data_demand_random/50/R101_0.5.dat,4.0,90.0,3,,"[[[[0,[18,7,11,19,47,49,36,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30]],[19,[]],[47,[]],[49,[]],[36,[48,27,17,8]],[46,[]],[48,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[36,[48,27,17,8]]]]]",,,,,,,,,,,,,results/sol_best_R101_0.5.dat_A4_L90_pid2742.txt,(not found),R101_0.5.dat_A4_L90_r3.log,,,,,,
75,test_data/data_demand_random/50/R101_0.5.dat,4.0,120.0,1,,"[[[[0,[18,7,11,19,36,49,47,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30]],[19,[]],[36,[]],[49,[]],[47,[48,27,17,8]],[48,[]],[46,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[47,[48,27,17,8]]]]]",913.0,"[[[[0,[11,19,36,49,47,46,7,18,8,45,5,16,44,13,21,26,28,50,1,10,31]],[11,[32,37,40,30]],[19,[]],[36,[]],[49,[]],[47,[48,27,17]],[46,[]],[48,[]],[7,[]],[18,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,35,20,34,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[35,[]],[20,[]],[9,[9]],[34,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[47,[48,27,17]],[9,[9]]]]]",,,,,,358.77832042483055,717.5566408496611,1,2,4.0,results/sol_best_R101_0.5.dat_A4_L120_pid2726.txt,results/sol_best_multi_R101_0.5.dat_A4_L120_pid2726.txt,R101_0.5.dat_A4_L120_r1.log,,,,,,
75,test_data/data_demand_random/50/R101_0.5.dat,4.0,120.0,2,,"[[[[0,[18,7,11,19,47,49,36,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30]],[19,[]],[47,[]],[49,[]],[36,[48,27,17,8]],[46,[]],[48,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30]]],[[36,[48,27,17,8]]]]]",,,,,,,,,,,,,results/sol_best_R101_0.5.dat_A4_L120_pid2728.txt,(not found),R101_0.5.dat_A4_L120_r2.log,,,,,,
75,test_data/data_demand_random/50/R101_0.5.dat,4.0,120.0,3,,"[[[[0,[18,7,11,19,49,36,46,47,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[]],[19,[32,37,40,30]],[49,[]],[36,[]],[46,[]],[47,[48,27,17,8]],[48,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,3,33,9,20,35,34,29,24,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[19,[32,37,40,30]]],[[47,[48,27,17,8]]]]]",859.0,"[[[[0,[18,7,11,19,49,36,46,47,45,5,16,44,13,21,26,50,1,10,31]],[18,[]],[7,[]],[11,[]],[19,[32,37,40,30]],[49,[]],[36,[]],[46,[]],[47,[48,27,17,8]],[48,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[12,[12]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[3,33,9,20,35,29,24,25,39,4,23,41,22,15,43,38,14,42,6]],[28,[28,34]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[39,[]],[4,[]],[23,[]],[41,[]],[22,[]],[2,[2]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[6,[]]]],[[[28,[28,34]]],[[19,[32,37,40,30]]],[[47,[48,27,17,8]]],[[2,[2]],[12,[12]]]]]",,,,,,401.8863598151188,1607.5454392604752,1,4,3.0,results/sol_best_R101_0.5.dat_A4_L120_pid2729.txt,results/sol_best_multi_R101_0.5.dat_A4_L120_pid2729.txt,R101_0.5.dat_A4_L120_r3.log,,,,,,
76,test_data/data_demand_random/50/R101_0.5.dat,8.0,60.0,1,876,"[[[[0,[27,31,1,50,20,30,32,10,19,11,49,36,46,47,48,8,45,17,16,37,42,2,13,40,21,26]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[30,[]],[32,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[]],[42,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]]],[[0,[28,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,44,14,5,6,7,18]],[28,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[44,[]],[14,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2795.txt,(not found),R101_0.5.dat_A8_L60_r1.log,0,0,0,,,
76,test_data/data_demand_random/50/R101_0.5.dat,8.0,60.0,2,873,"[[[[0,[27,31,1,50,20,32,30,10,19,11,49,36,46,47,48,8,45,17,16,37,42,2,21,40,13]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[32,[]],[30,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[37,[]],[42,[]],[2,[]],[21,[]],[40,[]],[13,[]]],[[0,[28,26,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,14,44,5,6,7,18]],[28,[]],[26,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[44,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2797.txt,(not found),R101_0.5.dat_A8_L60_r2.log,0,0,0,,,
76,test_data/data_demand_random/50/R101_0.5.dat,8.0,60.0,3,873,"[[[[0,[27,31,1,50,20,32,30,10,19,11,49,36,46,47,48,8,45,17,16,44,2,13,40,21,26]],[27,[]],[31,[]],[1,[]],[50,[]],[20,[]],[32,[]],[30,[]],[10,[]],[19,[]],[11,[]],[49,[]],[36,[]],[46,[]],[47,[]],[48,[]],[8,[]],[45,[]],[17,[]],[16,[]],[44,[]],[2,[]],[13,[]],[40,[]],[21,[]],[26,[]]],[[0,[28,12,3,33,9,35,34,29,24,25,4,39,23,22,41,15,43,38,14,42,37,5,6,7,18]],[28,[]],[12,[]],[3,[]],[33,[]],[9,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[37,[]],[5,[]],[6,[]],[7,[]],[18,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2798.txt,(not found),R101_0.5.dat_A8_L60_r3.log,0,0,0,,,
77,test_data/data_demand_random/50/R101_0.5.dat,8.0,90.0,1,,"[[[[0,[18,7,19,11,49,36,46,5,16,13,26,28,50,1,10,31]],[18,[]],[7,[]],[48,[48,47]],[47,[]],[19,[]],[11,[]],[49,[32,37,40,30,27,17,8,45]],[36,[]],[46,[]],[8,[44,21]],[45,[]],[17,[]],[5,[]],[44,[]],[16,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,3,33,9,20,35,34,29,24,25,4,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[48,[48,47]]],[[49,[32,37,40,30,27,17,8,45]]],[[8,[44,21]]]]]",868.0,"[[[[0,[18,7,11,19,49,36,46,5,16,13,26,28,50,1,10,31]],[18,[]],[7,[]],[48,[48,47]],[11,[]],[47,[]],[19,[]],[49,[32,37,40,30,27,17,8,45]],[36,[]],[46,[]],[8,[44,21]],[45,[]],[17,[]],[5,[]],[44,[]],[16,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,3,33,9,20,35,34,29,24,25,4,23,22,41,15,43,38,14,42,2,6]],[12,[39]],[3,[]],[33,[]],[9,[]],[20,[]],[35,[]],[34,[]],[29,[]],[24,[]],[25,[]],[4,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[48,[48,47]],[12,[39]]],[[49,[32,37,40,30,27,17,8,45]]],[[8,[44,21]]]]]",,,,,,369.63304030426525,1108.8991209127958,1,3,4.333333333333333,results/sol_best_R101_0.5.dat_A8_L90_pid2716.txt,results/sol_best_multi_R101_0.5.dat_A8_L90_pid2716.txt,R101_0.5.dat_A8_L90_r1.log,,,,,,
77,test_data/data_demand_random/50/R101_0.5.dat,8.0,90.0,2,,"[[[[0,[28,11,19,47,49,36,46,7,18,45,5,16,44,13,21,26,50,1,10,31]],[28,[]],[32,[32,37,40,30,27,48,17,8]],[11,[]],[19,[]],[47,[]],[49,[]],[36,[]],[46,[]],[48,[]],[7,[]],[18,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[50,[]],[1,[]],[30,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[32,[32,37,40,30,27,48,17,8]]]]]",,,,,,,,,,,,,results/sol_best_R101_0.5.dat_A8_L90_pid2718.txt,(not found),R101_0.5.dat_A8_L90_r2.log,,,,,,
77,test_data/data_demand_random/50/R101_0.5.dat,8.0,90.0,3,,"[[[[0,[18,7,11,19,47,49,36,46,45,5,16,44,13,21,26,28,50,1,10,31]],[18,[]],[7,[]],[11,[32,37,40,30,27,48,17,8]],[19,[]],[48,[]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[28,[]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[12,24,29,34,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[12,[]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[11,[32,37,40,30,27,48,17,8]]]]]",857.0,"[[[[0,[18,7,11,19,47,49,36,46,45,5,16,44,13,21,26,50,1,10,31]],[18,[]],[7,[]],[11,[37,40,30,27,48,17,8]],[19,[]],[48,[]],[47,[]],[49,[]],[36,[]],[46,[]],[8,[]],[45,[]],[17,[]],[5,[]],[16,[]],[44,[]],[37,[]],[13,[]],[40,[]],[21,[]],[26,[]],[12,[12,32]],[50,[]],[1,[]],[30,[]],[32,[]],[10,[]],[31,[]],[27,[]]],[[0,[28,24,29,35,20,9,33,3,4,25,39,23,22,41,15,43,38,14,42,2,6]],[28,[34]],[24,[]],[29,[]],[34,[]],[35,[]],[20,[]],[9,[]],[33,[]],[3,[]],[4,[]],[25,[]],[39,[]],[23,[]],[22,[]],[41,[]],[15,[]],[43,[]],[38,[]],[14,[]],[42,[]],[2,[]],[6,[]]]],[[[28,[34]],[11,[37,40,30,27,48,17,8]]],[[12,[12,32]]]]]",,,,,,474.77050983124843,949.5410196624969,1,2,5.0,results/sol_best_R101_0.5.dat_A8_L90_pid2719.txt,results/sol_best_multi_R101_0.5.dat_A8_L90_pid2719.txt,R101_0.5.dat_A8_L90_r3.log,,,,,,
