job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
85,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,60.0,3,1110,"[[[[0,[3,8,22,23,24,25,36,37,7,32,31,39,29,30,50,49,48,21,47,46,16,15,14,13,1]],[3,[]],[8,[]],[22,[]],[23,[]],[24,[]],[25,[]],[36,[]],[37,[]],[7,[]],[32,[]],[31,[]],[39,[]],[29,[]],[30,[]],[50,[]],[49,[]],[48,[]],[21,[]],[47,[]],[46,[]],[16,[]],[15,[]],[14,[]],[13,[]],[1,[]]],[[0,[4,2,9,10,12,11,17,18,19,20,45,44,43,41,42,26,6,34,33,35,38,40,28,27,5]],[4,[]],[2,[]],[9,[]],[10,[]],[12,[]],[11,[]],[17,[]],[18,[]],[19,[]],[20,[]],[45,[]],[44,[]],[43,[]],[41,[]],[42,[]],[26,[]],[6,[]],[34,[]],[33,[]],[35,[]],[38,[]],[40,[]],[28,[]],[27,[]],[5,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_R101_1.dat_A4_L60_pid2793.txt,(not found),R101_1.dat_A4_L60_r3.log,0,0,0,,,
86,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,90.0,1,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L90_pid2792.txt,results/sol_best_multi_R101_1.dat_A4_L90_pid2792.txt,R101_1.dat_A4_L90_r1.log,,,,,,
86,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,90.0,2,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L90_pid2794.txt,results/sol_best_multi_R101_1.dat_A4_L90_pid2794.txt,R101_1.dat_A4_L90_r2.log,,,,,,
86,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,90.0,3,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L90_pid2795.txt,results/sol_best_multi_R101_1.dat_A4_L90_pid2795.txt,R101_1.dat_A4_L90_r3.log,,,,,,
87,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,120.0,1,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L120_pid2848.txt,results/sol_best_multi_R101_1.dat_A4_L120_pid2848.txt,R101_1.dat_A4_L120_r1.log,,,,,,
87,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,120.0,2,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L120_pid2850.txt,results/sol_best_multi_R101_1.dat_A4_L120_pid2850.txt,R101_1.dat_A4_L120_r2.log,,,,,,
87,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,4.0,120.0,3,,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,"[[[[0,[3,1,7,24,25,33,34,22,12,41,20,18,14,30,40,38,6,5]],[3,[]],[1,[]],[7,[]],[24,[]],[25,[]],[33,[]],[34,[48,46,50]],[37,[]],[22,[]],[12,[]],[41,[]],[42,[]],[43,[]],[44,[]],[20,[]],[18,[]],[46,[]],[48,[]],[14,[42,43,44]],[30,[37]],[50,[]],[40,[]],[38,[]],[6,[]],[5,[]]],[[0,[4,11,9,26,23,8,28,16,15,27,13,17,21,19,10,2]],[4,[]],[11,[]],[9,[]],[26,[]],[23,[]],[8,[]],[32,[]],[35,[]],[36,[36,35]],[31,[31,32]],[39,[]],[28,[]],[29,[29]],[49,[]],[16,[]],[15,[]],[27,[]],[13,[]],[47,[]],[17,[47,49]],[21,[]],[45,[45,39]],[19,[]],[10,[]],[2,[]]]],[[[29,[29]],[30,[37]]],[[14,[42,43,44]]],[[34,[48,46,50]]],[[31,[31,32]]],[[45,[45,39]]],[[36,[36,35]]],[[17,[47,49]]]]]",,,,,,965.0706747769867,6755.494723438907,1,7,2.2857142857142856,results/sol_best_R101_1.dat_A4_L120_pid2851.txt,results/sol_best_multi_R101_1.dat_A4_L120_pid2851.txt,R101_1.dat_A4_L120_r3.log,,,,,,
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,1,,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,,,,,402.83710160331265,3222.696812826501,1,8,5.0,results/sol_best_R101_1.dat_A8_L60_pid2789.txt,results/sol_best_multi_R101_1.dat_A8_L60_pid2789.txt,R101_1.dat_A8_L60_r1.log,,,,,,
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,2,,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,,,,,402.83710160331265,3222.696812826501,1,8,5.0,results/sol_best_R101_1.dat_A8_L60_pid2791.txt,results/sol_best_multi_R101_1.dat_A8_L60_pid2791.txt,R101_1.dat_A8_L60_r2.log,,,,,,
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,3,,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,"[[[[0,[14,16,15,13,25,24,26]],[1,[1]],[14,[]],[16,[]],[15,[]],[13,[]],[30,[42,43,45,44,41,40,30,28]],[28,[]],[40,[]],[25,[]],[24,[]],[26,[]],[42,[]],[41,[]],[43,[]],[44,[]],[45,[]]],[[0,[3,2,4]],[5,[]],[6,[]],[7,[7,6,5]],[8,[8]],[3,[9,11,12,10]],[2,[]],[4,[19,18,17,21,20]],[23,[]],[22,[]],[36,[]],[37,[]],[34,[]],[33,[]],[32,[]],[35,[]],[38,[]],[39,[]],[31,[]],[27,[]],[29,[]],[50,[]],[49,[]],[48,[]],[47,[]],[46,[]],[18,[27,22,23,29]],[19,[]],[21,[]],[20,[]],[11,[]],[12,[50,49,48,47,46,36]],[10,[]],[9,[38,39,32,35,31,34,33,37]],[17,[]]]],[[[8,[8]]],[[7,[7,6,5]]],[[3,[9,11,12,10]]],[[4,[19,18,17,21,20]],[1,[1]]],[[30,[42,43,45,44,41,40,30,28]]],[[18,[27,22,23,29]]],[[9,[38,39,32,35,31,34,33,37]]],[[12,[50,49,48,47,46,36]]]]]",,,,,,402.83710160331265,3222.696812826501,1,8,5.0,results/sol_best_R101_1.dat_A8_L60_pid2792.txt,results/sol_best_multi_R101_1.dat_A8_L60_pid2792.txt,R101_1.dat_A8_L60_r3.log,,,,,,
89,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,90.0,1,,"[[[[0,[1,5,3,6,7,25,24,22,14,18,20,12]],[1,[]],[5,[]],[3,[48,46,50,42,43,44]],[6,[]],[7,[]],[25,[]],[24,[]],[26,[26]],[22,[]],[37,[]],[34,[]],[33,[]],[40,[]],[38,[]],[30,[37,38,41,40,30,34,33]],[50,[]],[48,[]],[46,[]],[14,[]],[18,[]],[9,[9]],[20,[]],[44,[]],[43,[]],[42,[]],[41,[]],[12,[]]],[[0,[11,21,17,13,15,16,19,10,8,2]],[4,[4]],[11,[]],[21,[27,28,23]],[17,[]],[13,[]],[27,[]],[29,[]],[28,[]],[15,[29,31,32]],[16,[]],[49,[]],[47,[]],[19,[]],[45,[45]],[10,[]],[23,[]],[39,[47,49,39,36,35]],[31,[]],[32,[]],[35,[]],[36,[]],[8,[]],[2,[]]]],[[[9,[9]],[21,[27,28,23]]],[[26,[26]]],[[15,[29,31,32]]],[[30,[37,38,41,40,30,34,33]],[4,[4]]],[[45,[45]]],[[3,[48,46,50,42,43,44]]],[[39,[47,49,39,36,35]]]]]",,"[[[[0,[1,5,3,6,7,25,24,22,14,18,20,12]],[1,[]],[5,[]],[3,[48,46,50,42,43,44]],[6,[]],[7,[]],[25,[]],[24,[]],[26,[26]],[22,[]],[37,[]],[34,[]],[33,[]],[40,[]],[38,[]],[30,[37,38,41,40,30,34,33]],[50,[]],[48,[]],[46,[]],[14,[]],[18,[]],[9,[9]],[20,[]],[44,[]],[43,[]],[42,[]],[41,[]],[12,[]]],[[0,[11,21,17,13,15,16,19,10,8,2]],[4,[4]],[11,[]],[21,[27,28,23]],[17,[]],[13,[]],[27,[]],[29,[]],[28,[]],[15,[29,31,32]],[16,[]],[49,[]],[47,[]],[19,[]],[45,[45]],[10,[]],[23,[]],[39,[47,49,39,36,35]],[31,[]],[32,[]],[35,[]],[36,[]],[8,[]],[2,[]]]],[[[9,[9]],[21,[27,28,23]]],[[26,[26]]],[[15,[29,31,32]]],[[30,[37,38,41,40,30,34,33]],[4,[4]]],[[45,[45]]],[[3,[48,46,50,42,43,44]]],[[39,[47,49,39,36,35]]]]]",,,,,,697.9096266981236,4885.3673868868655,2,7,4.0,results/sol_best_R101_1.dat_A8_L90_pid2712.txt,results/sol_best_multi_R101_1.dat_A8_L90_pid2712.txt,R101_1.dat_A8_L90_r1.log,,,,,,
